[2026-03-20 00:42:26.068] [INFO] [app] calibration packet accepted (/home/volly/pico/hexapod/hexapod-server/src/hardware_bridge.cpp:502, send_calibrations)
[2026-03-20 00:42:26.068] [INFO] [app] Starting robot control loops (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:20, start)
[2026-03-20 00:42:26.068] [INFO] [app] [diag] mode=SAFE_IDLE est=bad bus=bad fault=NONE loops=0 (/home/volly/pico/hexapod/hexapod-server/src/status_reporter.cpp:40, logStatus)
[2026-03-20 00:42:26.568] [INFO] [app] [diag] mode=FAULT est=ok bus=ok fault=MOTOR_FAULT loops=124 (/home/volly/pico/hexapod/hexapod-server/src/status_reporter.cpp:40, logStatus)
[2026-03-20 00:42:27.068] [INFO] [app] [diag] mode=FAULT est=ok bus=ok fault=MOTOR_FAULT loops=247 (/home/volly/pico/hexapod/hexapod-server/src/status_reporter.cpp:40, logStatus)
[2026-03-20 00:42:27.568] [INFO] [app] [diag] mode=FAULT est=ok bus=ok fault=MOTOR_FAULT loops=370 (/home/volly/pico/hexapod/hexapod-server/src/status_reporter.cpp:40, logStatus)
[2026-03-20 00:42:28.068] [INFO] [app] [diag] mode=FAULT est=ok bus=ok fault=MOTOR_FAULT loops=494 (/home/volly/pico/hexapod/hexapod-server/src/status_reporter.cpp:40, logStatus)
[2026-03-20 00:42:28.568] [INFO] [app] [diag] mode=FAULT est=ok bus=ok fault=MOTOR_FAULT loops=617 (/home/volly/pico/hexapod/hexapod-server/src/status_reporter.cpp:40, logStatus)
[2026-03-20 00:42:29.068] [INFO] [app] [diag] mode=FAULT est=ok bus=ok fault=MOTOR_FAULT loops=740 (/home/volly/pico/hexapod/hexapod-server/src/status_reporter.cpp:40, logStatus)
[2026-03-20 00:42:29.568] [INFO] [app] [diag] mode=FAULT est=ok bus=ok fault=MOTOR_FAULT loops=864 (/home/volly/pico/hexapod/hexapod-server/src/status_reporter.cpp:40, logStatus)
[2026-03-20 00:42:29.969] [INFO] [app] Stopping robot control loops (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:38, stop)
[2026-03-20 00:42:30.068] [WARN] [app] All workers joined (/home/volly/pico/hexapod/hexapod-server/src/hexapod-server.cpp:87, main)
[2026-03-20 00:42:30.068] [ERROR] [app] Dropped messages=0 (/home/volly/pico/hexapod/hexapod-server/src/hexapod-server.cpp:88, main)
